client_id,round_number,hierarchy,num_samples,accuracy
jonasnessica,1,,6,0.16666666666666666
jonasobsessedx,1,,4,1.0
joonieb,1,,6,0.3333333333333333
jordanataylor,1,,4,0.25
jordanhowell,1,,5,1.0
josephbrady,1,,5,0.4
josephranseth,1,,7,0.5714285714285714
joshfittell,1,,4,0.5
joshtastic1,1,,14,0.5714285714285714
joshuar1313,1,,4,0.75
josi101,1,,6,0.6666666666666666
josieinthecity,1,,4,0.5
josordoni,1,,5,0.8
jradc,1,,4,1.0
jrkgirlnla,1,,4,0.75
jrstanley,1,,4,0.25
jswo,1,,4,0.75
juanbarnard,1,,5,0.6
judez_xo,1,,16,0.5625
juliarygaard,1,,4,1.0
jun6lee,1,,4,1.0
justinjap,1,,4,1.0
kRaZy_FrEaK495,1,,4,0.5
k_griffiths,1,,4,0.25
kalpik,1,,4,1.0
kamiNcali,1,,5,0.6
kapkap,1,,6,0.3333333333333333
karenstrunks,1,,4,1.0
karinb_za,1,,17,0.23529411764705882
karla_martin76,1,,5,1.0
karmachord,1,,6,0.3333333333333333
kasey79,1,,14,0.42857142857142855
kat_n,1,,12,0.25
kateblogs,1,,8,0.5
katementon,1,,4,0.5
kateyy__,1,,7,0.2857142857142857
katherinemarsh,1,,4,0.0
kathleen118,1,,5,1.0
kathyxxxx,1,,5,1.0
katieeustace,1,,4,0.25
katjrobertson,1,,6,0.8333333333333334
katrinawebb,1,,5,0.6
katyb_,1,,5,0.2
kayasmith,1,,5,0.6
kayels,1,,5,0.0
kaylaSTACK,1,,4,0.75
kaylaatthedisco,1,,4,1.0
kayte_girll,1,,6,0.6666666666666666
kelanjo19,1,,5,0.8
kellbell68,1,,5,0.6
kellebelle1981,1,,4,0.75
kellygirl27,1,,5,0.4
kellypxox,1,,4,0.5
kellz326,1,,4,0.5
kelownagurl,1,,6,1.0
kels450,1,,4,0.5
kenarmstrong1,1,,7,1.0
kencasey,1,,4,1.0
kenistyles,1,,5,1.0
keren4562,1,,13,0.23076923076923078
kerri_louise,1,,4,0.5
kerryisonfire,1,,4,0.0
keshiaford,1,,4,1.0
kev_mck,1,,4,0.5
kevmer,1,,4,0.75
keza34,1,,22,0.9090909090909091
khali_blache,1,,4,0.5
kiannabanks,1,,6,0.8333333333333334
kikimarie593,1,,8,0.375
kimalojado,1,,5,0.6
kimberley_,1,,6,0.5
kinkpink,1,,6,0.16666666666666666
kirikitten,1,,4,1.0
kirstyrawrr,1,,4,0.25
kissability,1,,5,0.4
kissmybleep,1,,4,0.5
kittenspawn,1,,5,0.0
kittieskrafts,1,,4,0.25
kjerstia,1,,5,0.8
kjgriffin18,1,,8,0.875
knitpurlgurl,1,,4,0.75
knitster,1,,4,0.75
knlsmom,1,,4,0.75
koast08,1,,4,0.5
kobraman88,1,,4,0.5
kolsch,1,,4,0.25
koltregaskes,1,,6,0.16666666666666666
koolerbeans,1,,4,0.75
koolpersonrockz,1,,5,0.6
krapposelli,1,,9,0.6666666666666666
kreativlink,1,,6,0.8333333333333334
krist0ph3r,1,,12,0.5833333333333334
kristianc,1,,4,1.0
kristikubota,1,,4,1.0
krystal_xo15,1,,5,0.4
krystinascott,1,,5,0.4
krystynchong,1,,4,1.0
ksekher,1,,6,0.16666666666666666
ktjbpa2006,1,,4,1.0
kv,1,,4,0.5
kwells2416,1,,5,1.0
kyelani,1,,10,0.8
kyoisorange,1,,8,0.625
laaaaaaneee,1,,7,0.14285714285714285
ladybug8320,1,,12,0.9166666666666666
ladylogan,1,,4,0.0
lalayu,1,,9,0.4444444444444444
lameymacdonald,1,,8,1.0
laname,1,,4,0.5
laraduckytay,1,,4,1.0
laubow_,1,,4,0.0
laura_eyedea,1,,4,1.0
lauradawg,1,,4,0.0
laurakim123,1,,5,0.6
lauralovesart,1,,5,0.4
lauzmur,1,,4,0.25
lawschoolninja,1,,4,0.0
leabella,1,,9,0.7777777777777778
leafiness,1,,4,0.0
leannenufc,1,,6,0.5
leewaters,1,,11,0.5454545454545454
leighannirvine,1,,8,0.25
lejlaxo,1,,4,0.5
lejunkdrawer,1,,4,0.25
lelephantrose,1,,5,0.4
lemongeneration,1,,6,0.0
lesley007,1,,16,0.75
letssingbaby,1,,8,0.875
letteapplejuice,1,,4,1.0
lettucegirl,1,,4,0.25
lgladdy,1,,4,0.5
lianacordes,1,,4,0.5
liaquintans,1,,4,0.75
libbyoliver,1,,10,0.9
libster_t,1,,4,0.25
liedra,1,,5,0.4
life_afairytale,1,,6,0.6666666666666666
likezerogravity,1,,4,0.5
lilmizsunshyne,1,,4,0.75
lilmo4ever,1,,6,0.5
lilyofoz,1,,5,1.0
limecello,1,,6,0.5
limeice,1,,9,0.3333333333333333
lina_luka,1,,9,0.4444444444444444
lindtdale,1,,4,0.75
linnetwoods,1,,18,0.7222222222222222
linrose,1,,4,1.0
lionl,1,,5,0.6
lipodoc,1,,5,0.0
lirazfilanx,1,,4,0.25
lisa24270,1,,4,0.75
lisastarlynn,1,,5,1.0
lisisilveira,1,,8,0.5
littlebitlil,1,,4,0.5
littlefluffycat,1,,7,0.42857142857142855
littlemissmessy,1,,6,0.5
livnb,1,,5,0.6
lizamtl,1,,8,0.75
lizmoney,1,,4,0.75
lizvengeance,1,,4,0.5
lizzy1e,1,,5,1.0
lollipoplady,1,,4,0.0
lolo_rox_baby,1,,5,1.0
lomoraes,1,,4,0.0
lonemat,1,,6,1.0
longestpoem,1,,12,1.0
lopezwilfred,1,,12,1.0
lordmuttley,1,,4,0.5
lorenita327,1,,4,0.75
lorettak,1,,4,0.75
loris_sl,1,,6,0.6666666666666666
lost_dog,1,,55,0.0
lostkiwi,1,,4,0.75
lostlovely,1,,4,0.5
loubeejones,1,,4,1.0
louiealdip,1,,4,0.75
louise_hendy,1,,6,0.6666666666666666
loveandbooze,1,,5,0.0
lovejeylee,1,,4,0.25
lovejonas_x,1,,8,0.5
lovesgreyboy,1,,6,0.3333333333333333
lovesickass,1,,7,0.0
loving_my_DEW,1,,5,0.8
lrnn,1,,5,0.0
luckygnahhh,1,,12,0.16666666666666666
lucyntn,1,,4,0.75
lucysavagex,1,,4,0.75
lukaswinn,1,,5,0.8
lukehmuse,1,,4,0.5
lupestripe,1,,4,0.5
luscious_loulou,1,,4,1.0
lynnnein,1,,4,0.5
m0po,1,,4,0.0
m4s,1,,5,0.2
mOFrIz,1,,5,1.0
macbella2,1,,5,0.4
macmuso,1,,7,1.0
maddiannew,1,,5,0.6
maddieque,1,,4,1.0
maddisondesigns,1,,6,0.16666666666666666
madilovesmerder,1,,5,0.6
magicswebpage,1,,4,0.5
magnusholmgren,1,,7,0.7142857142857143
mags_place,1,,5,0.8
majastevanovich,1,,4,0.75
makeupbylinvia,1,,5,0.8
makikaysantos,1,,5,0.2
maliajonas,1,,8,0.75
mam1cutie,1,,7,0.8571428571428571
manatmouse,1,,5,1.0
mandiebear,1,,5,1.0
mannykimchi,1,,5,0.4
manolosavi,1,,4,0.75
marco_cali,1,,11,0.7272727272727273
mariaeduardab,1,,5,0.0
mariah_ana,1,,4,0.25
mariakitano,1,,6,0.6666666666666666
marianaguidil,1,,7,0.5714285714285714
markable,1,,5,0.8
markdavidson,1,,9,1.0
marleyuk,1,,5,0.8
marlycat,1,,4,0.5
marshymiffy,1,,5,0.0
martinpacker,1,,4,0.5
martinpolley,1,,5,0.6
maryrivss,1,,7,0.8571428571428571
maryxalicexhale,1,,5,0.2
mathieule,1,,6,0.5
mattbeetar,1,,5,0.8
mattdavey2,1,,4,1.0
mayank,1,,7,1.0
mayhemstudios,1,,10,1.0
maynaseric,1,,16,0.9375
mbgqueen,1,,4,1.0
mcevoy1rachael,1,,5,0.8
mcflyapril,1,,4,0.25
mcflychloe94,1,,4,0.5
mchenwears,1,,4,0.75
mcraddictal,1,,28,0.2857142857142857
mdzulkar9,1,,4,0.25
meeshly,1,,4,0.5
megan_mcfly,1,,4,1.0
megelder,1,,4,1.0
meggytron,1,,4,0.25
meghornby,1,,4,0.5
megsly07,1,,4,0.75
megspeaks,1,,7,0.7142857142857143
megspptc,1,,4,0.5
mel95,1,,5,0.4
melody,1,,6,0.6666666666666666
melz0812,1,,4,0.25
mhisham,1,,7,1.0
michellecpa,1,,4,1.0
michxxblc,1,,15,0.6666666666666666
migaruler,1,,7,0.2857142857142857
miizronnie,1,,4,1.0
mikefoong,1,,5,0.8
mikesawriter,1,,4,1.0
milkshakex3,1,,6,0.8333333333333334
milliontwits,1,,4,1.0
minauderie,1,,7,0.0
minette95,1,,4,0.5
mini_ritz,1,,9,1.0
minorityx,1,,10,0.5
minxkitty,1,,5,1.0
minxlj,1,,4,0.0
miss_r,1,,7,0.14285714285714285
missbrandii,1,,9,0.2222222222222222
missgiggly,1,,10,0.9
missgreens,1,,5,0.6
missmei,1,,6,0.16666666666666666
mistakepro,1,,4,0.0
mister_peterman,1,,4,0.0
mixmasterfestus,1,,4,0.75
mizsedz,1,,6,1.0
mizzlizwhizz,1,,6,0.8333333333333334
mjh81,1,,4,0.0
mlexiehayden,1,,11,0.2727272727272727
mlittledevil77,1,,6,0.0
mmm_gash,1,,4,0.25
mneylon,1,,5,0.4
mnrmg,1,,8,0.625
mnstrsnmnchkns,1,,4,1.0
mo3ath,1,,9,0.6666666666666666
modbird,1,,4,0.75
modernartrocks,1,,6,1.0
mohdrafie,1,,5,1.0
momoferrari88,1,,9,0.7777777777777778
monashoj,1,,7,0.8571428571428571
monnie,1,,7,0.42857142857142855
moony_aragorn,1,,4,0.0
mossyrants,1,,4,0.25
movewithme,1,,5,0.0
mozzzzy,1,,5,0.6
mp3mad,1,,12,0.9166666666666666
mr_apollo,1,,9,0.8888888888888888
mr_billiam,1,,7,0.14285714285714285
mrcelebrity,1,,5,0.2
mrhankmanthe3rd,1,,4,0.5
mrpower,1,,5,0.4
mrs_mcsupergirl,1,,16,0.375
mrshananto,1,,4,1.0
ms_sugakane,1,,6,0.6666666666666666
msalonen,1,,4,0.75
mtrh,1,,4,0.5
murz13,1,,5,1.0
music_flurry,1,,4,1.0
musicalmover,1,,5,0.6
musiclove18,1,,4,1.0
mustntgrumble,1,,7,1.0
mweb1,1,,5,0.6
myohmy2boys,1,,6,0.16666666666666666
n0tin,1,,4,1.0
nabejero,1,,5,0.6
nadhiyamali,1,,10,0.6
nakulshenoy,1,,5,1.0
nandeb,1,,5,0.8
naomijlea,1,,7,0.5714285714285714
naontiotami,1,,4,0.5
natalieannem,1,,7,0.5714285714285714
natasharamsey,1,,4,0.75
natashasaurus,1,,5,0.6
nathanrdotca,1,,6,0.16666666666666666
nathanryder,1,,6,0.8333333333333334
natneagle,1,,7,0.7142857142857143
natsnapper,1,,4,0.5
natwebb,1,,4,1.0
neerav,1,,4,0.75
neondeception,1,,5,0.0
neosolrkstr,1,,4,1.0
nere13,1,,6,0.6666666666666666
nessie111,1,,4,0.25
nessie_111,1,,5,0.2
neszlifeasmcrmy,1,,4,1.0
nettlecake,1,,5,1.0
neurogirl07,1,,4,0.75
newO_nyboR,1,,4,0.5
nextread,1,,4,0.5
niamhsmith,1,,4,1.0
nic0lepaula,1,,4,1.0
niccccolle,1,,5,0.2
nickyy123,1,,4,0.5
nicolalalalala,1,,5,0.4
nicole_b86,1,,5,0.0
nicole_honey,1,,4,1.0
nicosiaoceania,1,,4,0.5
nighttime_lies,1,,4,0.0
nik_kee_dee,1,,7,1.0
nikcz,1,,8,1.0
nikhilnulkar,1,,4,0.75
nikipaniki,1,,4,1.0
nikkideejay,1,,4,0.0
nikkimaltby,1,,4,0.75
ninirific,1,,8,0.75
ninnoart,1,,5,0.8
ninthspace,1,,4,1.0
nisaho,1,,4,0.0
niteguardianx,1,,5,0.0
nmhrbrtsn,1,,4,0.25
nonsequitir,1,,4,1.0
normaltusker,1,,8,0.5
nova937music,1,,7,0.0
nrgins,1,,5,0.2
nsane8,1,,9,1.0
nuttychris,1,,22,0.4090909090909091
nwoidaho,1,,4,0.25
nyc_specialist,1,,6,0.3333333333333333
nzdeany,1,,5,1.0
odd_one_in,1,,4,1.0
ohangie,1,,4,1.0
ohfuckmylife,1,,4,0.0
ohhaikaaatieee,1,,4,1.0
ohhaycassiek,1,,4,0.5
olafsearson,1,,4,0.0
oldskool90,1,,4,0.25
olivia_15,1,,6,0.5
omgitsafox,1,,6,0.16666666666666666
omgkatie,1,,6,0.5
omglouwtf,1,,4,0.5
omgwtfannie,1,,4,0.25
onlydanno,1,,5,1.0
original_one,1,,14,0.9285714285714286
oumiec,1,,4,0.5
ozdj,1,,9,0.6666666666666666
pa3cia,1,,4,0.5
pagan_spell,1,,4,1.0
pageoneresults,1,,4,1.0
paigeebaby,1,,5,0.6
painyboi,1,,6,0.5
paluawahine,1,,4,1.0
pamjob,1,,4,1.0
paolagarin,1,,4,0.5
paper_hand,1,,4,0.25
parlai,1,,4,0.0
passionsista,1,,5,1.0
pato_30stm,1,,11,0.5454545454545454
patriciaco,1,,16,0.5625
patvandiest,1,,4,1.0
paul_steele,1,,16,0.8125
paulabdulfan,1,,5,1.0
paulazinha,1,,4,0.5
paulmason10538,1,,5,0.4
paulpuddifoot,1,,7,0.42857142857142855
pawsthejaws,1,,10,0.6
paykan,1,,5,0.6
pcornqueen,1,,9,1.0
pdurham,1,,11,0.8181818181818182
peace_love_rosa,1,,4,0.5
pearlbones,1,,8,0.375
peggyrossmanith,1,,4,0.5
pensblogtweet,1,,5,1.0
pepsimo,1,,4,0.75
perki,1,,5,0.6
perpetualspiral,1,,8,1.0
petehopkins,1,,5,1.0
peytonluvsjoe,1,,4,0.5
phatelara,1,,4,0.75
photokitty,1,,4,0.5
pibby,1,,4,0.75
picalili,1,,4,0.5
piginthepoke,1,,6,0.6666666666666666
pimpyouriphone,1,,5,0.8
pingpingss,1,,4,0.5
pinksugacupcake,1,,6,0.5
pjaramirez16,1,,4,1.0
plainlyphyra,1,,4,0.5
plasmaegg,1,,4,1.0
pob34,1,,9,1.0
podgypanda,1,,4,1.0
ponor,1,,4,0.5
prateekgupta,1,,10,0.8
primatage,1,,12,0.8333333333333334
primaveron,1,,4,0.75
princessa_the1,1,,4,0.25
princesstimetoy,1,,4,0.5
pripper,1,,4,1.0
priscx,1,,4,0.5
privatestudmuff,1,,7,1.0
psibreaker,1,,5,1.0
psychodwarf,1,,5,0.6
purplefangs,1,,4,0.25
purplehayz,1,,4,1.0
purplepleather,1,,9,0.5555555555555556
queenbmakeup,1,,5,0.8
quinland,1,,4,1.0
rach210,1,,9,0.7777777777777778
rachaelblogs,1,,5,0.2
rachellock22,1,,6,0.6666666666666666
rachelr1977,1,,4,1.0
rachmurrayX,1,,6,0.8333333333333334
radha_,1,,13,0.6923076923076923
rafik,1,,4,0.75
rainbow2018,1,,4,0.5
ramdomthoughts,1,,22,0.9090909090909091
rana__xx,1,,6,0.5
randomblonde,1,,5,1.0
raquelramosx,1,,6,0.5
ravenatic,1,,5,0.0
rawrgoesaimee,1,,6,0.8333333333333334
rayjohnz,1,,6,0.8333333333333334
raymondpirouz,1,,4,0.5
rbflygal,1,,4,0.0
rbuerckner,1,,8,0.625
rdy2freefall,1,,8,0.25
realchrissystar,1,,4,0.75
rebeccao372,1,,8,0.625
rebekahnew,1,,4,0.0
redLIGHTjoli,1,,7,0.7142857142857143
redchinese19,1,,6,0.6666666666666666
redoranda,1,,4,0.0
redrobinrockn,1,,11,1.0
redsoxmonkey,1,,4,1.0
redvers,1,,5,0.0
reema226,1,,4,0.5
rehes,1,,6,0.16666666666666666
rehna_tu,1,,6,0.8333333333333334
reneritchie,1,,5,0.4
renmiu,1,,6,1.0
revjesse,1,,8,0.875
rgoodchild,1,,15,1.0
rhidown,1,,4,1.0
richardBarley,1,,4,0.75
rickoshea,1,,4,0.25
riiaa,1,,7,1.0
riotradio,1,,4,0.5
risha_,1,,8,0.375
rjakesdub,1,,10,0.5
rjdennis,1,,6,0.3333333333333333
rkb09,1,,4,0.0
rob_caporetto,1,,4,0.75
robcollingridge,1,,4,0.25
robcthegeek,1,,4,1.0
robertbasic,1,,4,0.75
robertholiday,1,,6,0.6666666666666666
rockbigdave,1,,4,0.75
rollingcherry,1,,5,0.6
rom,1,,4,1.0
ronnyvengeance,1,,6,0.3333333333333333
rorambenjimouse,1,,5,0.2
rose2784,1,,4,0.25
rose_janice,1,,4,0.25
rosie_rage,1,,4,0.5
rosyblue,1,,4,0.75
roxiijonas,1,,15,0.5333333333333333
rubenerd,1,,6,0.8333333333333334
rubymaree,1,,4,0.75
rugbychip,1,,4,0.25
ruhanirabin,1,,7,1.0
rumblepurr,1,,4,0.0
runaholickassy,1,,7,0.8571428571428571
ryankanno,1,,4,1.0
ryanmwilson,1,,6,0.8333333333333334
s0l_uk,1,,5,0.8
s4sukhdeep,1,,5,0.8
saaaaaarah15,1,,6,0.3333333333333333
saaam_,1,,4,0.75
saamanthajaane,1,,4,0.75
sabrinaxx,1,,5,0.6
sahilk,1,,4,0.75
saimin,1,,5,0.8
saintcreaghzy,1,,4,0.0
sallyinnorfolk,1,,4,1.0
saltymomma,1,,6,0.8333333333333334
samanthablews,1,,5,0.6
sampan22,1,,5,0.2
sandwichgirl24,1,,5,0.8
sangeyvang,1,,6,0.5
sannajonsson,1,,4,1.0
sapphire_dorian,1,,5,0.8
saragarth,1,,9,0.8888888888888888
sarahlay,1,,4,0.5
sarahmarina,1,,4,1.0
sarahroters,1,,6,0.6666666666666666
sarahsss,1,,4,1.0
sarahstanley,1,,8,1.0
sarandipity,1,,4,0.75
sarasmile13,1,,5,0.6
sassisam,1,,5,0.8
satori,1,,4,0.5
savage_281,1,,4,0.25
savagestar,1,,4,0.0
saydiemason,1,,6,0.6666666666666666
saynine,1,,4,1.0
sbarksdale2,1,,4,0.0
scarletmandy,1,,8,0.875
schachin,1,,5,0.8
schaeferj89,1,,7,0.5714285714285714
schmanderzz,1,,4,0.75
scodal,1,,7,0.7142857142857143
scottfaithfull,1,,7,1.0
scribblegurl,1,,8,0.125
sdweathers,1,,4,0.75
sebby_peek,1,,11,0.09090909090909091
secret_thoughts,1,,4,1.0
semipenguin,1,,14,0.5714285714285714
serinurshira,1,,4,1.0
setpihi,1,,6,0.8333333333333334
setv,1,,4,0.25
sexidance,1,,5,0.0
sfgiantsgirl,1,,9,0.2222222222222222
shaaqT,1,,7,0.5714285714285714
shadez,1,,5,0.8
shaestar,1,,4,0.5
shanajaca,1,,22,1.0
shandi_archie,1,,5,0.2
shannatrenholm,1,,6,0.8333333333333334
sharmainerae,1,,4,1.0
sharonhayes,1,,13,0.5384615384615384
shaunarawrr_x,1,,7,0.2857142857142857
shaunau,1,,4,1.0
shawnlimtianjun,1,,4,0.75
shellrawlins,1,,16,1.0
shellykramer,1,,9,1.0
shemightbedead,1,,4,0.75
sheonpoint,1,,6,0.8333333333333334
sherriel1110,1,,4,0.75
sheryonstone,1,,7,1.0
shiningcher,1,,4,0.0
shinsh0ku,1,,4,0.0
shntenchi,1,,6,0.16666666666666666
shontelsherrea,1,,4,0.75
shutupmeg,1,,9,0.3333333333333333
sianhughes_,1,,4,0.5
sicknastyalison,1,,5,0.4
sid88,1,,5,0.8
sidepodcastchat,1,,4,0.5
sidish6,1,,4,1.0
sierrabardot,1,,7,0.2857142857142857
sigitt,1,,4,0.5
silver_tulip27,1,,4,0.75
simontay78,1,,6,0.8333333333333334
simplowdfan,1,,7,0.8571428571428571
simplyshannon,1,,5,0.6
sinfulsignorita,1,,5,0.6
sinspired,1,,4,0.5
siriuslyheather,1,,4,0.5
siyaadah,1,,5,0.8
sjdvda,1,,5,0.4
skribe,1,,4,1.0
skrobertson,1,,6,0.8333333333333334
sky14kemea,1,,4,0.0
smacula,1,,10,0.4
smallbecca,1,,5,0.6
smartestgames,1,,7,0.2857142857142857
smiles4dayyz,1,,7,0.5714285714285714
smilin808hapa,1,,4,0.5
smuttysteff,1,,5,1.0
snappingturtle,1,,5,0.2
snedwan,1,,8,1.0
snipeyhead,1,,9,0.4444444444444444
snobscrilla,1,,4,0.75
snxy,1,,4,0.75
so_zwitschert,1,,5,0.6
soaps3,1,,4,1.0
sociaIIyawkward,1,,10,0.5
socilover,1,,4,0.25
sofiesunshine,1,,7,0.5714285714285714
sofisticat,1,,4,1.0
solobasssteve,1,,5,0.8
somemandy,1,,4,0.5
sophieholly,1,,5,0.6
soulboykirk,1,,9,0.8888888888888888
southportlush,1,,4,0.25
soveren,1,,6,1.0
spahkleprincess,1,,6,1.0
spaulds1,1,,10,0.7
spiderogumi_,1,,4,1.0
spiller2,1,,5,0.8
sprinkles_,1,,11,0.2727272727272727
sreestar,1,,4,0.75
srk_SaY13,1,,5,0.2
sroxy,1,,6,0.6666666666666666
stNERD,1,,4,0.75
staceemcfly,1,,6,0.3333333333333333
stacey79,1,,4,1.0
staceysterling,1,,4,0.5
staciebee,1,,4,1.0
starjamgirl,1,,4,0.25
starkissed,1,,5,0.0
steffy213,1,,5,1.0
stellery,1,,5,0.4
steph_davies,1,,10,0.4
stephanie_hall,1,,4,0.75
stevegarufi,1,,13,0.6923076923076923
stevieg69,1,,5,0.0
stickypop,1,,4,0.25
stinginthetail,1,,4,1.0
stonermc,1,,4,1.0
stratosphear,1,,4,0.75
stu_art_ist,1,,9,0.7777777777777778
stuckinlalaland,1,,4,1.0
suddentwilight,1,,5,0.8
suebrody1,1,,5,0.2
suewaters,1,,4,0.0
sugarghc,1,,4,0.25
sugree,1,,5,0.6
sunny525,1,,4,1.0
sunshine_diva,1,,10,1.0
sunshinehollyyy,1,,4,0.75
superbeccax,1,,4,1.0
supernova_star,1,,4,0.25
surajram,1,,4,0.75
suryasnair,1,,4,1.0
sushmeet,1,,4,0.75
swallowedeasy,1,,5,0.6
swannny,1,,5,0.0
swayshay,1,,5,0.4
sweeetnspicy,1,,5,0.2
sweetcherrypop,1,,4,0.75
sweetmexicangal,1,,4,0.5
sweetsheilx,1,,5,0.6
syarif_m2e,1,,9,1.0
sydeshow,1,,5,0.6
t_isfortammy,1,,5,0.2
tallivansunder,1,,14,1.0
taluta,1,,7,0.7142857142857143
tamaryn,1,,4,0.75
tan1337,1,,4,0.5
tannwick,1,,8,0.5
taraw07,1,,9,0.6666666666666666
tashasiian,1,,4,0.25
taylormcfly,1,,9,0.6666666666666666
teachernz,1,,5,0.0
teamincredible,1,,4,0.0
teddyrised,1,,4,0.75
teeeeeef,1,,5,0.6
teejay0109,1,,7,0.7142857142857143
tehnakki,1,,4,0.5
tejasjulia,1,,4,1.0
terrymyers,1,,5,1.0
teufl0302,1,,4,0.5
textualoffender,1,,6,0.0
tezzer57,1,,6,1.0
thalovebug,1,,5,0.8
thatlass,1,,4,0.0
the_nikster,1,,6,0.8333333333333334
theanand,1,,4,0.75
theboomtube,1,,4,1.0
thecraigmorris,1,,6,0.8333333333333334
thekelliejane,1,,6,1.0
theknickermafia,1,,5,0.6
themaguire,1,,5,0.2
themonkeyboy,1,,6,1.0
thenewbnb,1,,9,0.4444444444444444
thepete,1,,5,0.2
thepetshopboy,1,,10,0.7
theplatinumdiva,1,,4,1.0
therealsecret,1,,5,1.0
thewayiroll,1,,5,0.8
thisgoeshere,1,,21,0.9047619047619048
thisgoodlife,1,,5,0.4
tiarafranks,1,,4,0.5
tifpez,1,,4,0.25
tinali89,1,,5,0.4
tinymicroserf,1,,4,0.5
tmofee,1,,4,0.25
tn_femme,1,,5,0.8
toastedfrenchie,1,,7,0.8571428571428571
tommyreyes,1,,5,0.6
tomswenchie,1,,4,0.5
tonfue,1,,7,1.0
toniakande,1,,4,1.0
toodamnninja,1,,4,0.75
tooonico,1,,5,1.0
toosweet4rnr,1,,10,0.9
tophatdog,1,,5,0.8
toriilovesmcfly,1,,4,0.75
torilovesbradie,1,,19,0.631578947368421
tpietruszynski,1,,4,0.75
traceydukes,1,,5,0.2
traciknoppe,1,,4,1.0
tractorqueen,1,,7,0.42857142857142855
tracyewilli,1,,7,0.2857142857142857
treewatcher21,1,,4,0.75
tricia_anne30,1,,4,0.75
triiiiciaaaa,1,,5,1.0
trishababycakes,1,,4,1.0
trouble182,1,,5,0.6
tsarnick,1,,25,0.84
tsuvik,1,,4,0.25
turnitgrey,1,,5,0.4
twebbstack,1,,18,0.6111111111111112
tweeddelights,1,,4,1.0
tweeteradder1,1,,9,1.0
tweeteradder10,1,,9,1.0
tweeteradder11,1,,8,1.0
tweeteradder12,1,,8,1.0
tweeteradder13,1,,8,1.0
tweeteradder14,1,,7,1.0
tweeteradder15,1,,5,1.0
tweeteradder16,1,,5,1.0
tweeteradder17,1,,4,1.0
tweeteradder2,1,,12,1.0
tweeteradder20,1,,5,1.0
tweeteradder3,1,,9,1.0
tweeteradder31,1,,4,1.0
tweeteradder4,1,,9,1.0
tweeteradder5,1,,8,1.0
tweeteradder6,1,,9,1.0
tweeteradder7,1,,12,1.0
tweeteradder8,1,,10,1.0
tweeteradder9,1,,9,1.0
tweetieelovee,1,,4,0.75
tweetles,1,,5,1.0
tweetpet,1,,31,0.0
twheresweevil,1,,4,0.0
twibirdy,1,,4,0.25
twilightfairy,1,,4,1.0
twinkleboi,1,,4,0.75
twishes,1,,11,0.2727272727272727
twisted4ddub,1,,4,0.75
twliciousness,1,,5,1.0
txcranberry,1,,6,0.3333333333333333
tynie626,1,,5,0.6
typezero3,1,,4,0.25
typicaal,1,,4,0.75
uhohcaitie,1,,5,0.8
uknowulovemeh,1,,9,0.2222222222222222
ummm_Stacy,1,,6,0.5
unahealyfan,1,,6,0.8333333333333334
unitechy,1,,4,0.5
urbanfly,1,,8,0.625
urbanperspectiv,1,,4,0.5
uyennguyen_,1,,4,0.0
vacant_heart,1,,15,0.8
valenbfm,1,,4,0.75
vanwau,1,,4,1.0
vanxiaoyi,1,,9,0.5555555555555556
vavroom,1,,5,0.8
veganluke,1,,4,0.25
veilin,1,,5,0.4
velmadaria,1,,7,0.42857142857142855
velofille,1,,5,1.0
velvetella,1,,6,0.6666666666666666
vene2ia,1,,4,0.75
veronica78,1,,4,0.25
verresnoirs,1,,5,0.4
vesula,1,,5,0.4
vibzfabz,1,,6,0.8333333333333334
vickaay,1,,4,0.5
vickie_allport,1,,4,0.5
vickyjones91,1,,8,0.125
vickymoontree,1,,4,1.0
victoriabigail,1,,4,0.5
videosawyer,1,,4,0.75
vintagepolka,1,,11,0.5454545454545454
violetbakes,1,,10,0.3
violetposy,1,,4,0.75
vipvirtualsols,1,,9,1.0
virustricks,1,,4,0.5
viveksingh,1,,4,1.0
voguechic,1,,4,0.5
vonIrrwegen,1,,4,0.75
voyage2k,1,,4,0.25
vulcansmuse,1,,5,0.8
waaaida,1,,4,0.5
wahliaodotcom,1,,9,0.8888888888888888
wanderblah,1,,4,0.25
watchasifall,1,,5,0.2
wbahner,1,,4,0.5
webmaster_paul,1,,6,0.6666666666666666
webwoke,1,,35,0.22857142857142856
weelissa,1,,4,0.5
weeps,1,,6,0.3333333333333333
weiseldog,1,,5,0.6
wendy_uk,1,,4,0.5
wendywings,1,,11,0.9090909090909091
wesaysummerrr,1,,6,0.0
westlifebunny,1,,4,0.75
what_bugs_u,1,,25,1.0
whatswhat_sian,1,,10,0.7
whereislena,1,,4,0.25
whippetout,1,,4,1.0
whiteblouse,1,,5,0.8
whitsundays,1,,15,1.0
whoisdjspecialk,1,,4,0.75
wickedground,1,,4,0.0
williger,1,,6,0.5
willtompsett,1,,8,0.0
winniedepoohi,1,,4,0.75
wisdompathart,1,,5,0.8
wiseleo,1,,10,1.0
wishishere,1,,4,0.75
wita,1,,4,0.5
witenike,1,,4,0.75
witnessamiracle,1,,4,0.75
wizdomlakers,1,,8,0.125
woahitssarah,1,,7,0.2857142857142857
wolfcat,1,,7,0.8571428571428571
wolfchild59,1,,5,0.6
wonder_nat,1,,9,0.7777777777777778
wonderpetunia,1,,4,0.25
